"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","30/4436","79/28905",0.379746835443038,2.47443243428337,5.58743987562998,8.0210757409434e-07,6.38796479194883e-06,2.73959461724016e-06,"Nlrp3/Rora/Shb/Malt1/Bcl3/Pf4/Kmt2a/Nfkbiz/Il18/Ccl19/Il4ra/Il23a/Zc3h12a/Irf1/Gata3/Tmem98/Bcl6/Entpd7/Atp7a/Batf/Relb/Nfkbid/Il6/Il18r1/Tgfb1/Brd2/Gadd45g/Ptger4/Rara/Stat6",30
"GO:0048146","positive regulation of fibroblast proliferation","30/4436","79/28905",0.379746835443038,2.47443243428337,5.58743987562998,8.0210757409434e-07,6.38796479194883e-06,2.73959461724016e-06,"Egfr/Rasgrf1/Fndc3b/Kmt2c/Ptprz1/Cdkn1a/Anxa2/Ereg/Jun/Ndufs4/Fn1/Zmiz1/Cd74/Ccnb1/Wnt2/Hmga2/Ccna2/Bmyc/Ddr2/Pdgfb/Pdgfrb/Prkdc/Pdgfra/Ngfr/Tgfb1/Icmt/Serpine1/E2f1/Cdk6/Fbln1",30
"GO:0031333","negative regulation of protein-containing complex assembly","51/4436","169/28905",0.301775147928994,1.96636849659323,5.36462773987156,8.0624983101225e-07,6.4129871794287e-06,2.75032592216795e-06,"Sorl1/Gsn/Sox9/Ctnnbip1/Scin/Mndal/Capn1/Svip/Cldn7/Capg/Csnk1a1/Arpc2/Cfl1/Tmsb4x/Tmsb10/Map2/Tbcd/Tpm1/Mefv/Irgm1/Thra/Add1/Ifi203/Vdac2/Arhgef2/Add3/Gsk3b/Twf2/Eml2/Eps8/Carmil1/Tmsb15b1/Zdhhc12/Myadm/Pecam1/Evl/Tmsb15b2/Ifi207/Ankrd27/Mkks/Ptger4/Cptp/Tlr2/Kank1/Sgk1/Raf1/Slit2/Riok3/Trim30a/Crbn/Sirt2",51
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","14/4436","23/28905",0.608695652173913,3.96626416277884,6.05935983098807,8.09961124430404e-07,6.42917727355896e-06,2.75726933782167e-06,"Slc15a3/Nfkbia/Irgm1/Rela/Tnfaip3/Nagk/Slc15a2/Erbin/Nod2/Tlr4/Nod1/Otulin/Lacc1/Rnf34",14
"GO:0051261","protein depolymerization","42/4436","129/28905",0.325581395348837,2.12149013357938,5.43552794006599,8.10290943228146e-07,6.42917727355896e-06,2.75726933782167e-06,"Plek/Sh3gl2/Gsn/Sema5a/Asph/Scin/Apc/Capg/Arpc2/Cfl1/Map2/Tpm1/Add1/Wdr1/Sh3bp1/F2rl1/Arhgef2/Add3/Ccn2/Hdgfl3/Wdr47/Twf2/Shroom2/Aqp2/Nav3/Camsap2/Eps8/Mid1ip1/Carmil1/Map1b/Evl/Nedd1/Vps4b/Tpx2/Clasp1/Swap70/Trpv4/Sgk1/Arhgef1/Dnajc6/Nes/Camsap3",42
"GO:0048593","camera-type eye morphogenesis","49/4436","160/28905",0.30625,1.99552665689811,5.3764840389764,8.13676632290182e-07,6.44806043215372e-06,2.76536772303943e-06,"Aldh1a1/Aqp5/Bcar3/Sox9/Nectin1/Prom1/Large1/Casz1/Slc1a1/Hipk2/Sox4/Atf4/Bax/Man2a1/Notch1/Zeb1/Pax6/Cfh/Grcc10/Shroom2/Hif1a/Fat1/Dll1/Col8a1/Cntf/Trpm1/Mfsd2a/Twist1/Mfn2/Ttc8/Irx5/Ahi1/Scrib/Ift122/Fjx1/Notch2/Abi2/Tenm3/Vegfa/Arl6/Ntrk2/Ptn/Ski/Megf11/Vhl/Nectin3/Ring1/Cdon/Kdm2b",49
"GO:0032689","negative regulation of type II interferon production","20/4436","42/28905",0.476190476190476,3.10285971918073,5.8067194686735,8.29187214189734e-07,6.56286324712393e-06,2.81460299345495e-06,"Lilrb4a/Laptm5/Irgm1/Il33/Pglyrp1/Axl/Cd274/Il1rl1/Pdcd1lg2/Zc3h12a/Havcr2/Gata3/Il10/Nod2/Tlr4/Lgals9/Il20rb/Rara/Ddit3/Pglyrp4",20
"GO:0085029","extracellular matrix assembly","22/4436","49/28905",0.448979591836735,2.92555344951326,5.74383804852377,8.41636080222025e-07,6.65317991406091e-06,2.85333693496e-06,"Sox9/Phldb2/Col3a1/Lamb1/Antxr1/Notch1/Has2/Plod3/Dag1/Lox/Lamb3/Efemp2/Emilin1/Atp7a/Fkbp10/Ntn4/Fbln5/Col1a2/Tgfb1/Col6a1/Clasp1/Gpm6b",22
"GO:0051043","regulation of membrane protein ectodomain proteolysis","15/4436","26/28905",0.576923076923077,3.75923389054588,5.99308927053829,8.55794430949724e-07,6.75677105519542e-06,2.89776387560368e-06,"Il1b/Tnf/Tnfrsf1b/Tspan5/Sh3d19/Timp1/Adam8/Timp2/Ptpn3/Tspan17/Tspan15/Il10/Apoe/Adam9/Rgma",15
"GO:0030041","actin filament polymerization","52/4436","174/28905",0.298850574712644,1.94731196169273,5.33652940491564,8.79631651427381e-07,6.93643114059156e-06,2.97481436334346e-06,"Csf3/Cobl/Gsn/Scin/Baiap2/Capn1/Arf6/Capg/Arpc2/Cfl1/Tmsb4x/Tmsb10/Dbnl/Tpm1/Diaph2/Add1/Hcls1/Pycard/Nckap1/Rhod/Arpc5l/Msrb1/Add3/Gas7/Twf2/Nckap1l/Baiap2l1/Map3k1/Coro1a/Nck2/Eps8/Carmil1/Cdc42ep2/Icam1/Tmsb15b1/Myadm/Gm14137/Pecam1/Evl/Tmsb15b2/Pak3/Washc3/Arhgap40/Fhdc1/Mkks/Tlr2/Kank1/Abitram/Slit2/Ptk2b/Fmn1/Pik3r2",52
"GO:1904062","regulation of monoatomic cation transmembrane transport","84/4436","328/28905",0.25609756097561,1.66873309287647,5.18618556671384,9.16713698633339e-07,7.21996501466626e-06,3.09641301025512e-06,"Lcn2/Fxyd5/Cyba/Adrb2/Asph/Akap9/Vdac1/Cd63/Fkbp1a/Sumo1/Edn1/Sri/Ahnak/Gnb2/Lyn/Gsto1/Cox17/Fxyd4/Ano6/Nedd4l/Ppp3ca/Calm2/Bax/Park7/Nedd4/Fxyd3/Wnk2/Klhl24/Ptpn3/Lrrc26/Kcnc2/Ngf/Chp1/Tmem38b/Tgfb2/1810037I17Rik/Gpd1l/Pik3c2a/Sestd1/Fxyd2/Stim1/Coro1a/Fyn/Tspan13/Plcg2/Cx3cl1/Stk39/Myo5a/Tcirg1/Prss8/Rrad/Wnk4/Cacna2d1/Pkd2/Plcb1/Ank2/Atp7a/Ubash3b/Stac/Flna/Adrb1/Cnksr3/Ctss/Slc9a1/P2rx7/Akap6/Sco1/Ywhah/Cacna1d/Tgfb1/Bcl2/Slc30a1/Rapgef3/Chd7/Ptk2b/P2rx4/Zfas1/Crbn/Ahr/Dmd/Calm3/Homer1/Wwp2/Atp2b4",84
"GO:0021987","cerebral cortex development","40/4436","121/28905",0.330578512396694,2.15405137529902,5.41637702923929,9.44064690224169e-07,7.42625610923576e-06,3.18488468952603e-06,"Mgarp/Tfap2c/Syne2/Afdn/Egfr/Col3a1/Lamb1/Bax/Rtn4/Fbxo45/Pax6/Zmiz1/Gsk3b/Wdr47/Hif1a/Smo/Tubb2b/Cdk5/Tacc2/Ptprs/Trappc9/Fgfr1/Dmrta2/Cep120/Tacc3/Nde1/Kif26a/Plcb1/Mcph1/Phactr1/Socs7/Lrp8/Mkks/Celf1/Sun1/Ntrk2/Slit2/Tsc1/Atg7/Cdon",40
"GO:0014013","regulation of gliogenesis","45/4436","143/28905",0.314685314685315,2.05049121302503,5.36188548406669,9.77567200769242e-07,7.67485338816034e-06,3.29150014364699e-06,"Il1b/Vim/Tnf/Tnfrsf1b/Spint1/Ldlr/Nr1d1/Egfr/Prkci/Slc7a5/Hes1/Casz1/Rnf10/Lyn/Ptprz1/Fas/Serpine2/Rtn4/Dusp10/Tspo/Rheb/Rela/Notch1/Il33/Cxcr4/Dag1/Nrg1/Prpf19/Bmp2/Tmem98/Hmga2/Idh2/Tenm4/Mfn2/Ntf3/Il6/Tgfb1/Mbd1/Tlr2/Id4/Hdac2/Ptn/Ski/E2f1/Sirt2",45
"GO:0045580","regulation of T cell differentiation","56/4436","193/28905",0.290155440414508,1.89065441956297,5.28594684588581,9.78061958840586e-07,7.67485338816034e-06,3.29150014364699e-06,"Nlrp3/Lilrb4a/Shb/Sh3rf1/Malt1/Ptprc/Pnp/Sox4/Hspb1/Fas/Pf4/Adam8/Dusp10/Zfp608/Prdx2/Zeb1/Nfkbiz/Nrarp/Il18/Zmiz1/Cyp26b1/Ccl19/Il4ra/Il23a/Phf10/Nckap1l/Ctla2a/Tmem131l/Ctla4/Syk/Cd74/Runx1/Zc3h12a/Tox/Smarcd2/Irf1/Smarcb1/Gata3/Bcl6/Nfkbid/Il6/Smarcd1/Sox13/Lgals9/Tgfb1/Brd2/Stat5b/Itpkb/H2-DMa/Rara/Il1rl2/Adrm1/Slc4a2/Kat2a/Stat5a/Nkap",56
"GO:0030203","glycosaminoglycan metabolic process","35/4436","100/28905",0.35,2.28060189359784,5.46193883507748,9.84338404437752e-07,7.70524238199075e-06,3.30453301509082e-06,"Il1b/Xylt1/Hexb/Dse/Chst11/Has2/Ext1/Pglyrp1/B4galt7/Hs3st1/Tnfaip6/Hs3st3b1/Hmmr/Hs2st1/Cln6/Fgf2/Pdgfb/Chpf/Pdgfrb/Arsb/Csgalnact1/Dsel/Ids/Slc9a1/Chpf2/Abcc5/Chsy1/Tgfb1/Csgalnact2/Ptger4/Glce/Ndst2/Gusb/Ccnd3/Pglyrp4",35
"GO:0035418","protein localization to synapse","35/4436","100/28905",0.35,2.28060189359784,5.46193883507748,9.84338404437752e-07,7.70524238199075e-06,3.30453301509082e-06,"Rab27b/Baiap2/Kif5b/Gphn/Hspb1/Clstn1/Kalrn/Gsk3b/Dag1/Dlg2/Klc1/Cdk5/Nrxn1/Tnik/Zdhhc12/Nbea/Gpc6/Snap23/Scrib/Rapgef4/Gpc4/Nlgn2/Snap47/Zdhhc2/Iqsec2/Stx4a/Pclo/Rab8a/Neto2/Adam10/Magi2/Grip1/Homer1/Gripap1/Sacm1l",35
"GO:0009161","ribonucleoside monophosphate metabolic process","23/4436","53/28905",0.433962264150943,2.8277004610647,5.67050355407637,9.98361779222921e-07,7.80548459341238e-06,3.34752370645734e-06,"Gmpr/Urah/Ak3/Pnp/Uck2/Ampd3/Cad/Paics/Upb1/Nt5e/Xdh/Impdh1/Ak4/Ampd2/Upp1/Nudt2/Dpyd/Ampd1/Umps/Ppat/Atic/Aprt/Nt5c",23
"GO:0032465","regulation of cytokinesis","34/4436","96/28905",0.354166666666667,2.30775191614067,5.46466473237491,1.02342634951473e-06,7.98197849968241e-06,3.4232163208253e-06,"Chmp4c/Kif13a/Gipc1/Pkn2/Calm2/Nup62/Pkp4/Klhl21/Ahctf1/Cetn2/Birc5/Cdc25b/E2f8/Plk1/Incenp/Zfyve26/Aurka/Cdca8/Kif20b/Ccp110/E2f7/Cenpv/Kif20a/Prc1/Uvrag/Flcn/Brca2/Pik3c3/Bcl2l1/Cdc14b/Kif23/Calm3/Cdc14a/Zfyve19",34
"GO:1901879","regulation of protein depolymerization","34/4436","96/28905",0.354166666666667,2.30775191614067,5.46466473237491,1.02342634951473e-06,7.98197849968241e-06,3.4232163208253e-06,"Plek/Gsn/Sema5a/Asph/Scin/Apc/Capg/Arpc2/Cfl1/Map2/Tpm1/Add1/Wdr1/Sh3bp1/F2rl1/Arhgef2/Add3/Hdgfl3/Wdr47/Twf2/Shroom2/Nav3/Camsap2/Eps8/Mid1ip1/Carmil1/Map1b/Evl/Tpx2/Clasp1/Swap70/Trpv4/Nes/Camsap3",34
"GO:0044788","modulation by host of viral process","21/4436","46/28905",0.456521739130435,2.97469812208413,5.70697043192585,1.06228336939756e-06,8.27496802090856e-06,3.54887019360034e-06,"Rock2/Eef1a1/Cfl1/Vapa/Tmem41b/Cav2/Ltf/Zc3h12a/Fasn/Eea1/Zdhhc9/Prkn/Psmc3/Eif2ak4/Pcx/Zfyve1/Rab29/Pik3c3/Smc5/Apoe/Igf2r",21
"GO:0090257","regulation of muscle system process","71/4436","265/28905",0.267924528301887,1.74579767596169,5.19306894384005,1.07240184043965e-06,8.34365072701283e-06,3.57832601843173e-06,"Ptgs1/Tnfrsf1b/Dsc2/Pak1/Adrb2/Arg2/Pawr/Slc25a4/Gsn/Jup/Akap9/Fdps/Tead1/Kit/Trip10/Sumo1/Klf4/Igfbp5/Edn1/Dsp/Errfi1/Cald1/Sri/Jarid2/Rock2/Ptafr/Ncf1/Ppp3ca/Dock4/Calm2/Tnfrsf1a/Glrx3/Foxo1/Notch1/Ndufs4/Gsk3b/Tmem38b/Ccn2/Grcc10/Ptgs2/Nr4a3/Arhgap42/Anxa6/Zc3h12a/Adora2b/Smtn/Eno1/Npnt/Pde5a/Ank2/Adra1b/Parp1/Adrb1/Itga2/Slc9a1/Edn2/Akap6/Ormdl3/Nfatc1/Ece1/Ptger4/Trpv4/Dock5/Sod1/Shc1/P2rx4/Mef2a/Dmd/Calm3/Atp2b4/Parp2",71
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","29/4436","76/28905",0.381578947368421,2.4863704855014,5.52440758224379,1.08342560966996e-06,8.39909295616089e-06,3.60210342445833e-06,"S100a8/S100a9/Nlrp3/Tnf/F3/Dap/Mtch1/Slc1a1/Bcl2l11/Rack1/Bok/Laptm5/Bax/Pycard/Ngf/Hip1/Cycs/Xdh/Apaf1/Pmaip1/Dnaja3/Casp8ap2/Bid/Ngfr/Casp8/Nod1/Hspd1/Pdcd2/Casp9",29
"GO:0046824","positive regulation of nucleocytoplasmic transport","29/4436","76/28905",0.381578947368421,2.4863704855014,5.52440758224379,1.08342560966996e-06,8.39909295616089e-06,3.60210342445833e-06,"Cdh1/Jup/Riok2/Bag3/Ubr5/Sfn/Ppm1a/Nedd4/Tnfrsf1a/Wipf1/Hcls1/Uaca/Gsk3b/Trim28/Ptgs2/Smo/Cdk1/Zc3h12a/Brca1/Xpo4/Flna/Camk4/Il6/Tgfb1/Zpr1/Rapgef3/Nrde2/Pik3r2/Pik3r1",29
"GO:0032611","interleukin-1 beta production","38/4436","113/28905",0.336283185840708,2.19122305832409,5.40210509456186,1.08345809932071e-06,8.39909295616089e-06,3.60210342445833e-06,"Ccl3/Il1b/Nlrp3/Tnf/Tyrobp/Lilrb4a/Ccn1/Arg2/Mndal/Malt1/Casp4/Errfi1/Hspb1/Mr1/Mefv/Ifi203/Rela/Pycard/F2rl1/Ccl19/Tnfaip3/Serpinb1b/Ifnar1/Zc3h12a/Sirpa/Gstp1/Serpinb1a/Nod2/Ifi207/Il6/P2rx7/Tlr4/Casp8/Nod1/Panx1/Hk1/Cptp/Tlr2",38
"GO:0002293","alpha-beta T cell differentiation involved in immune response","30/4436","80/28905",0.375,2.44350202885482,5.50483576768828,1.09575516601256e-06,8.45353353707165e-06,3.62545125546243e-06,"Nlrp3/Rora/Shb/Malt1/Bcl3/Pf4/Kmt2a/Nfkbiz/Il18/Ccl19/Il4ra/Il23a/Zc3h12a/Irf1/Gata3/Tmem98/Bcl6/Entpd7/Atp7a/Batf/Relb/Nfkbid/Il6/Il18r1/Tgfb1/Brd2/Gadd45g/Ptger4/Rara/Stat6",30
"GO:0061614","miRNA transcription","30/4436","80/28905",0.375,2.44350202885482,5.50483576768828,1.09575516601256e-06,8.45353353707165e-06,3.62545125546243e-06,"Tnf/Lilrb4a/Klf5/Sox9/Egfr/Tead1/Notch3/Klf4/Srebf2/Fosl1/Fos/Spi1/Jun/Rela/Pax6/Tgfb2/Hif1a/Ppard/Bmp2/Gata3/Twist1/Il10/Bmyc/Pdgfb/Ngfr/Notch2/Srebf1/Tgfb1/Rara/Hdac2",30
"GO:1990868","response to chemokine","30/4436","80/28905",0.375,2.44350202885482,5.50483576768828,1.09575516601256e-06,8.45353353707165e-06,3.62545125546243e-06,"Ccl4/Cxcl3/Ccl3/Ppbp/Cxcl2/Cxcl5/Slc12a2/Ccl6/Edn1/Cxcl1/Ccrl2/Ccr1/Lyn/Pf4/Ccl7/Ccl2/Cxcr4/Ccl19/Hif1a/Lox/Zc3h12a/Cx3cl1/Stk39/Ripor2/Ccl25/Dusp1/Wbp1l/Slit2/Ptk2b/Rnf113a2",30
"GO:1990869","cellular response to chemokine","30/4436","80/28905",0.375,2.44350202885482,5.50483576768828,1.09575516601256e-06,8.45353353707165e-06,3.62545125546243e-06,"Ccl4/Cxcl3/Ccl3/Ppbp/Cxcl2/Cxcl5/Slc12a2/Ccl6/Edn1/Cxcl1/Ccrl2/Ccr1/Lyn/Pf4/Ccl7/Ccl2/Cxcr4/Ccl19/Hif1a/Lox/Zc3h12a/Cx3cl1/Stk39/Ripor2/Ccl25/Dusp1/Wbp1l/Slit2/Ptk2b/Rnf113a2",30
"GO:0061351","neural precursor cell proliferation","62/4436","222/28905",0.279279279279279,1.81978529476275,5.22072667735479,1.1229854130205e-06,8.65319649383947e-06,3.71108033756269e-06,"Il1b/Zeb2/Spint2/Rora/Spint1/Afdn/Rere/Fgfr2/Ctnna1/C5ar1/Btg2/Lyn/Ptprz1/Foxo1/Vcan/Notch1/Prl2c2/Arhgef2/Fzd6/Cxcr4/Pax6/Wdr47/Hif1a/Smo/Eml1/Nap1l1/Tead3/Tacc2/Tox/Rarb/Optn/Cx3cl1/Cip2a/Fgfr1/Dmrta2/Cep120/Tacc3/Shcbp1/Wnt2/Nde1/Hmga2/Fgf2/Lims1/Rapgef1/Kctd11/Flna/Ngfr/Notch2/Slc6a4/Tgfb1/Vegfa/Prdm4/Id4/Ptn/Pcnt/Zfp503/Slc16a2/Cdon/Ift88/Kdm2b/Nes/Sirt2",62
"GO:0035710","CD4-positive, alpha-beta T cell activation","43/4436","135/28905",0.318518518518519,2.07546838994089,5.3328729354148,1.17345879797071e-06,9.03126573084059e-06,3.87322219030706e-06,"Nlrp3/Lilrb4a/Rora/Shb/Arg2/Sh3rf1/Malt1/Bcl3/Pf4/Irgm1/Kmt2a/Nfkbiz/Il18/Ccl19/Il4ra/Cblb/Il23a/Nckap1l/Stoml2/Cd274/Runx1/Zc3h12a/Tox/Irf1/Tcirg1/Gata3/Tmem98/Bcl6/Entpd7/Atp7a/Batf/Relb/Cebpb/Nfkbid/Il6/Il18r1/Lgals9/Tgfb1/Brd2/Gadd45g/Ptger4/Rara/Stat6",43
"GO:1904752","regulation of vascular associated smooth muscle cell migration","18/4436","36/28905",0.5,3.25800270513977,5.77200196875536,1.18923695184886e-06,9.14172433849289e-06,3.92059436858417e-06,"Pak1/Igfbp5/Nfe2l2/Dock4/Tpm1/Nr4a3/Smo/Fat1/Myo5a/Atp7a/Pcsk5/Ddr2/Pdgfb/Adamts1/Lrp1/Dock5/Gna12/Gna13",18
"GO:0071248","cellular response to metal ion","54/4436","185/28905",0.291891891891892,1.9019691467843,5.24024944991855,1.23551228451691e-06,9.48607096531488e-06,4.06827366802165e-06,"Slc39a8/Itpkc/Cdh1/Gsn/Syt8/Asph/Egfr/Cpne2/Fosb/Slc12a2/Sumo1/Slc1a1/Cpne3/Fos/Alox5ap/Mt2/Hmox1/B2m/Nfe2l2/Fas/Cpne8/Slc11a1/Add1/Syt7/Jun/Slc41a1/Fn1/Bmp6/Dlg2/Tfrc/Aqp2/Nrxn1/Mylk/Plcg2/Bnip3/Stk39/Akr1c18/Pkd2/Fabp4/Atp7a/Mapk9/Prkaa2/Tigar/Nfatc1/Atp13a2/Itpkb/Adgrv1/Prkaa1/P2rx4/Mef2a/Ireb2/Nek7/Cebpa/Cpne1",54
"GO:0010812","negative regulation of cell-substrate adhesion","25/4436","61/28905",0.40983606557377,2.67049402060637,5.56094669417302,1.25573725435726e-06,9.6298224134981e-06,4.12992408509339e-06,"Lgals1/Muc4/Efna5/Gcnt2/Phldb2/Apod/Tacstd2/Thbs1/Actn4/Plet1/Ptprz1/Dusp22/Notch1/Coro1c/Adam15/Ap1ar/Bcl6/Bcar1/Col1a1/Serpine1/Lrp1/Kank1/Itgb1bp1/Fbln1/Pik3r1",25
"GO:0050890","cognition","93/4436","376/28905",0.247340425531915,1.6116715509468,5.08318086084381,1.28228533671952e-06,9.82135434458291e-06,4.21206602928364e-06,"Il1b/Slc7a11/Lcn2/Ptgs1/Tmprss11e/Pak1/Ldlr/Adrb2/Chl1/Egfr/Hmgcr/Vdac1/Large1/Kit/Nr4a2/Pgrmc1/Rcan1/Arl6ip5/Specc1/Slc1a1/Abl2/C5ar1/Btg2/Il1rn/Ptprz1/B2m/St3gal4/Lamb1/Meis2/Ctnnd2/Atp8a1/Thra/Jun/Ttc36/Nedd9/Kmt2a/Cyp7b1/Ndufs4/Ngf/Kalrn/Pax6/Grcc10/Itpr3/Ptgs2/Tpbg/Hif1a/Nrg1/Cdk5/Nrxn1/Itga5/Aaas/Fen1/Cln3/Mfsd2a/Aff2/Plcb1/Pde5a/Ntan1/Arc/Adra1b/Prkn/Ntf3/Acss2/Camk4/Adrb1/Eif2ak4/Nptn/Plk2/Synpo/Ap1s2/Pak6/Slc6a4/Tac1/Ncam1/Abi2/Ddhd2/Casp3/Tlr2/Sgk1/Rapgef3/Apoe/Deaf1/Ntrk2/Ptn/Chd7/Tsc1/Ctns/Shroom4/Epm2a/Kat2a/Picalm/Man2b1/Trpm7",93
"GO:0050772","positive regulation of axonogenesis","35/4436","101/28905",0.346534653465347,2.25802167682954,5.39248620492657,1.28530904618703e-06,9.82135434458291e-06,4.21206602928364e-06,"Zeb2/Pak1/Efna5/Sema5a/Arhgap32/Golga4/Tiam1/Tnfrsf12a/Rpl4/Eif4g2/Dbnl/Ngf/Macf1/Sema4d/Fn1/Gsk3b/Twf2/Stk25/Cdh4/Sema7a/Map1b/Plxna2/Nin/Tiam2/Skil/L1cam/Nrp1/Vegfa/Lrp1/Apoe/Ntrk2/Cdkl5/Megf8/Crabp2/Picalm",35
"GO:0120162","positive regulation of cold-induced thermogenesis","35/4436","101/28905",0.346534653465347,2.25802167682954,5.39248620492657,1.28530904618703e-06,9.82135434458291e-06,4.21206602928364e-06,"Lcn2/Epas1/Ucp2/Adrb2/Elovl6/G0s2/Acsl1/Plac8/Apc/Adipor1/Fabp5/Hadh/Thra/Bscl2/Dio2/Cxcr4/Il18/Prkab1/Il4ra/Adipor2/Syk/Gja1/Kdm3a/Decr1/Fabp4/Mfn2/Cebpb/Adrb1/Kdm6b/Gadd45g/Vegfa/Grb10/Alpl/Prkab2/Stat6",35
"GO:0034765","regulation of monoatomic ion transmembrane transport","91/4436","366/28905",0.248633879781421,1.62009970583453,5.08334194653693,1.30885122427772e-06,9.98488630340523e-06,4.28219967728074e-06,"Lcn2/Fxyd5/Cyba/Adrb2/Asph/Akap9/Vdac1/Cd63/Fkbp1a/Sumo1/Ywhaq/Edn1/Sri/Ahnak/Gnb2/Lyn/Gsto1/Cox17/Fxyd4/Ano6/Nedd4l/Ppp3ca/Calm2/Bax/Park7/Nedd4/Fxyd3/Wnk2/Klhl24/Ptpn3/Kcnj15/Lrrc26/Kcnc2/Tcaf2/Ngf/Chp1/Tmem38b/Tgfb2/Abcb1b/1810037I17Rik/Gpd1l/Pik3c2a/Sestd1/Fxyd2/Stim1/Coro1a/Fyn/Tspan13/Plcg2/Cx3cl1/Stk39/Myo5a/Tcirg1/Prss8/Rrad/Wnk4/Cacna2d1/Pkd2/Plcb1/Ank2/Arc/Atp7a/Ubash3b/Cftr/Stac/Flna/Adrb1/Cnksr3/Ctss/Slc9a1/P2rx7/Akap6/Sco1/Ywhah/Cacna1d/Tgfb1/Bcl2/Slc30a1/Rapgef3/Chd7/Ptk2b/P2rx4/Zfas1/Crbn/Ahr/Dmd/Calm3/Gopc/Homer1/Wwp2/Atp2b4",91
"GO:0032060","bleb assembly","10/4436","13/28905",0.769230769230769,5.01231185406118,6.1609003808095,1.3113826653357e-06,9.98488630340523e-06,4.28219967728074e-06,"Emp2/Emp1/Prdx6/Ano6/Pmp22/Emp3/Mylk/Anln/Lpar1/P2rx7",10
"GO:0090557","establishment of endothelial intestinal barrier","10/4436","13/28905",0.769230769230769,5.01231185406118,6.1609003808095,1.3113826653357e-06,9.98488630340523e-06,4.28219967728074e-06,"F11r/Tjp2/Afdn/Tjp1/Rapgef2/Tjp3/Ptprs/Fasn/Icam1/Rap2c",10
"GO:0046631","alpha-beta T cell activation","62/4436","223/28905",0.278026905829596,1.81162482258893,5.18047603851436,1.32487344626257e-06,1.00756389845662e-05,4.32112061139767e-06,"Dapl1/Nlrp3/Lilrb4a/Rora/Shb/Arg2/Sh3rf1/Malt1/Ptprc/Pnp/H2-Q7/Abl2/Bcl3/Dock2/Pf4/Irgm1/Hsph1/Kmt2a/H2-D1/Nfkbiz/H2-Q6/Il18/Ccl19/Il4ra/Cblb/Cd300a/Il23a/Nckap1l/Stoml2/Syk/Cd274/Cd80/Runx1/Zc3h12a/Tox/Irf1/Tcirg1/Gata3/Tmem98/Bcl6/Entpd7/Blm/Atp7a/Batf/Relb/Cebpb/Nfkbid/Il6/Il18r1/Lgals9/Tgfb1/Bcl11b/Brd2/Gadd45g/Bcl2/Itpkb/Ptger4/Rara/Atf2/Slc4a2/Nkap/Stat6",62
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","20/4436","43/28905",0.465116279069767,3.03070019082769,5.67392327479307,1.3265905533735e-06,1.00767441204709e-05,4.32159456898425e-06,"Fcer1g/Kit/Casp4/Laptm5/Rtn4/Pycard/Spon2/Nr4a3/Syk/Cd74/Plcg2/Gprc5b/Mapkapk2/Sema7a/Nod2/P2rx7/Tlr4/Nod1/Panx1/Tlr2",20
"GO:0009266","response to temperature stimulus","50/4436","167/28905",0.29940119760479,1.95089982343698,5.24724526900327,1.33080243299642e-06,1.00848397138772e-05,4.3250665111194e-06,"Ces1d/Acadm/Ucp2/Adrb2/Pawr/Dnajb1/Cirbp/Xylt1/Bag3/Sumo1/Plac8/Osm/Hspb1/Il1a/Dnaja1/Hmox1/Lxn/Thra/Pmp22/Cxcr4/Lipe/Wdr47/Atxn3/Nrg1/Rasa3/Hsbp1l1/Trp53inp1/Il1r1/Acadvl/Hspa1a/Nr2f6/Dnaja3/Stac/Adrb1/Cidea/Eif2ak4/Psip1/Ngfr/Tlr4/Tac1/Trpv3/Gclc/Trpv4/Fgf1/Sod1/Eif2b4/Lipa/Prkaa1/Rnf34/Slc52a3",50
"GO:0140053","mitochondrial gene expression","50/4436","167/28905",0.29940119760479,1.95089982343698,5.24724526900327,1.33080243299642e-06,1.00848397138772e-05,4.3250665111194e-06,"Mrpl24/Lars2/Mrps10/Cfh/Mrpl23/Hsd17b10/Coa3/Mthfs/Gadd45gip1/Mrpl33/Ngrn/Chchd10/Mtif3/Mrpl22/Mrps6/Trnt1/Mrps12/Lrpprc/Mrps27/Gfm1/Mrps11/Rars2/Mrpl19/Slc25a33/Mrpl34/Mrps17/Tbrg4/Mrps15/Mrpl12/Mtif2/Mrpl16/Mettl4/Nsun3/Chchd1/Trub2/Nsun4/Prkaa1/Tufm/Pnpt1/Mrpl1/Mrpl54/Mtrf1l/Alkbh1/Mrpl36/Mrpl57/Shmt2/Uqcc2/Mrpl51/Mrps25/Mrpl39",50
