"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045621","positive regulation of lymphocyte differentiation","40/4138","143/28905",0.27972027972028,1.95391848364299,4.67419963458063,1.6081667415304e-05,0.000106125714306779,4.84583519006171e-05,"Nlrp3/Lilrb4a/Malt1/Shb/Adam8/Dusp10/Ptprc/Nfkbiz/Pnp/Il15ra/Zmiz1/Spi1/Inpp5d/Sox4/Arid1a/Phf10/Irf1/Il4ra/Syk/Il23a/Smarcd2/Gata3/Nckap1l/Zbtb16/Prkdc/Axl/Gli3/Il1rl2/Stat5b/Sox13/Il10/Bcl6/Zbtb7b/Pcid2/H2-DMa/Mdk/Smarcd1/Ppp2r3c/Runx1/Itpkb",40
"GO:0051851","modulation by host of symbiont process","27/4138","82/28905",0.329268292682927,2.3000241662639,4.81865991378757,1.61031452131441e-05,0.000106157782891192,4.84729948244228e-05,"St6galnac1/Ltf/Rock2/Chd1/Jun/Eef1a1/Cfl1/Psmc3/Hmga2/Tmem41b/Eif2ak4/Zc3h12a/Prkn/Cav2/Fasn/Nod2/Zfyve1/Apoe/Pik3c3/Rab29/Ythdc2/Smc5/Sap30/Rab9/Zdhhc8/Igf2r/Eea1",27
"GO:1903825","organic acid transmembrane transport","41/4138","148/28905",0.277027027027027,1.93510541716197,4.6618377817264,1.63425579148553e-05,0.00010762501026814,4.91429495193316e-05,"Slc7a11/Tnf/Lrrc8b/Arg2/Slc7a1/Arl6ip5/Slc7a5/Abcd3/Mpc2/Mpc1/Slc38a2/Slc2a1/Arg1/Thbs1/Acsl1/Abcc1/Slc6a6/Slc22a4/Slc11a1/Arhgef11/Slc16a3/Slc16a12/Akt2/Cln3/Abcb1b/Slc43a2/Slc38a1/Slc16a9/Slc7a6/Slc25a13/Slc15a4/Lrrc8d/Slc25a38/Slc38a6/Slc6a20a/Lrrc8e/Slc19a1/Lrrc8c/Ctns/Slc38a9/Arl6ip1",41
"GO:0072574","hepatocyte proliferation","15/4138","33/28905",0.454545454545455,3.17511753591986,5.11021038843761,1.68767887921371e-05,0.000110800541422582,5.05929374620132e-05,"Tnf/Rtn4/Cflar/Rps6ka1/Smo/Lims1/Tnfaip3/Med1/Ceacam1/Ptn/Fgf1/Itpr1/Notch2/Tgfa/Mdk",15
"GO:0072575","epithelial cell proliferation involved in liver morphogenesis","15/4138","33/28905",0.454545454545455,3.17511753591986,5.11021038843761,1.68767887921371e-05,0.000110800541422582,5.05929374620132e-05,"Tnf/Rtn4/Cflar/Rps6ka1/Smo/Lims1/Tnfaip3/Med1/Ceacam1/Ptn/Fgf1/Itpr1/Notch2/Tgfa/Mdk",15
"GO:2000108","positive regulation of leukocyte apoptotic process","15/4138","33/28905",0.454545454545455,3.17511753591986,5.11021038843761,1.68767887921371e-05,0.000110800541422582,5.05929374620132e-05,"Adam8/Lyn/Rapgef2/Bax/Prelid1/Bcl2l11/Cd274/Pik3cb/Tgfb2/Nr4a3/P2rx7/Pdcd7/Fnip1/Cd24a/Il10",15
"GO:0150115","cell-substrate junction organization","32/4138","105/28905",0.304761904761905,2.12884070979769,4.73662043355932,1.69300654154033e-05,0.000111036199048867,5.07005417335811e-05,"Actn1/Fn1/Phldb2/Efna5/Wnt4/Col17a1/Lama3/Lamtor2/Sdc4/Actg1/Epb41l5/Cfl1/Rab8b/Iqsec1/Clasp1/Ptprj/Clasp2/Lims1/Rhod/Itga5/Bcl2/Itga2/Dusp3/Ptk2b/Wdpcp/Tsc1/Fermt2/Fmn1/Itgb1bp1/Ldb1/Nrp1/Lrp1",32
"GO:0003012","muscle system process","97/4138","449/28905",0.216035634743875,1.50906477096948,4.44372119788992,1.71043069801621e-05,0.000112063910758232,5.11698079805984e-05,"Uty/Cyba/Tnfrsf1b/Kit/Large1/Ptgs1/Adrb2/Arg2/Igfbp5/Pawr/Tead1/Myh14/Pak1/Slc25a4/Akap9/Dsc2/Jup/Trip10/Gsn/Nedd4l/Errfi1/Klf4/Rock2/Nr3c1/Met/Pdlim5/Camk2d/Jarid2/Ptafr/Ppp3ca/Dsp/Sri/Cflar/Map2k3/Fkbp1a/Sumo1/Edn1/Notch1/Sulf1/Acta2/Apbb2/Nppb/Sorbs2/Foxo1/Anxa6/Ppp1r13l/Tpm4/Cald1/Bmp2/Tpm1/Tnfrsf1a/Aldoa/Arhgap42/Tiam1/Ncf1/Adra1b/Fdps/Cxcr4/Ccn2/Zc3h12a/Tmem38b/Eno1/Nr4a1/Gpd1l/Trim72/Adora2b/Dock4/Ptgs2/Calm2/Tpm2/Pde5a/Smtn/Parp1/Nr4a3/Calm3/Myom1/Flna/Edn2/Ormdl3/Sco2/Fbxo32/Npnt/Itga2/P2rx4/Tshz3/Eno1b/Bbs2/Ptger4/Kdm4a/Trpv4/Srf/Tnnt2/Adrb1/Rangrf/Atp1b1/Slc9a1/Gaa",97
"GO:0098739","import across plasma membrane","53/4138","209/28905",0.253588516746411,1.77138136214476,4.57476845682502,1.71377245077571e-05,0.000112167811634787,5.12172504432645e-05,"Slc7a11/Lcn2/Tnf/Lrrc8b/Slc39a8/Adrb2/Arg2/Slc7a1/Pawr/Arl6ip5/Slc7a5/Slc15a3/Slc12a2/Ppp3ca/Slc38a2/Slc2a1/Slc15a2/Arg1/Thbs1/Acsl1/Abcc1/Slc6a6/Wnk2/Scnn1a/Slc22a4/Slc39a6/Arhgef11/Kcnj15/Akt2/Ppp3cb/Slc39a14/Fyn/Trpm1/Slc15a1/Wnk4/Slc43a2/Slc38a1/Kcnk5/Steap2/Slc30a1/Slc9a4/Slc15a4/Trpv4/Slc6a20a/Lrrc8e/Kcnj6/Slc19a1/Adrb1/Lrrc8c/Slc31a1/Atp1b1/Arl6ip1/Slc9a1",53
"GO:0051054","positive regulation of DNA metabolic process","74/4138","321/28905",0.230529595015576,1.61030883130141,4.49446687875902,1.72307313496547e-05,0.000112294477586044,5.12750877287888e-05,"Igfbp3/Tnf/Ereg/Gnl3/Mrgbp/Usp7/Egfr/Klf4/Ptprc/Met/Camk2d/Baz1a/Jun/Npas2/Pfn1/Pnp/Ino80/Bax/Npm1/Tnks2/Msh2/Atrx/Trrap/Arid1a/Trim28/Hmbox1/Dbf4/Phf10/Zcwpw1/Cyp1b1/Apobec1/Parp3/Mapk8/Brpf3/Naf1/Tfrc/Cdk1/E2f7/Eya3/Anxa3/Pak3/Tnfsf13/Spidr/E2f8/Parp1/Rad51/Smarcd2/Ccna2/Wiz/Prkdc/Rgcc/Babam2/Tigar/Rfc3/Prim2/Endog/Actr2/Blm/Hsf1/Ptk2b/Pdgfb/Stat6/Gch1/Cst3/Map2k7/Meaf6/Rfc5/Uchl5/Mad2l2/Ino80e/Wrap53/Bcl7a/Smarcd1/Cdt1",74
"GO:0032703","negative regulation of interleukin-2 production","13/4138","26/28905",0.5,3.49262928951184,5.19745583766337,1.72522504689264e-05,0.000112294477586044,5.12750877287888e-05,"Lilrb4a/Homer2/Hdac7/Ptprc/Laptm5/Nav3/Havcr2/Tnfaip3/Nod2/Gata3/Homer3/Trim27/Il20rb",13
"GO:0051043","regulation of membrane protein ectodomain proteolysis","13/4138","26/28905",0.5,3.49262928951184,5.19745583766337,1.72522504689264e-05,0.000112294477586044,5.12750877287888e-05,"Il1b/Tnf/Tnfrsf1b/Adam8/Tspan5/Sh3d19/Timp1/Timp2/Ptpn3/Tspan15/Tspan17/Apoe/Il10",13
"GO:1902993","positive regulation of amyloid precursor protein catabolic process","13/4138","26/28905",0.5,3.49262928951184,5.19745583766337,1.72522504689264e-05,0.000112294477586044,5.12750877287888e-05,"Tnf/Gsap/Lyn/Rock2/Efna1/Rela/Epha4/Apoe/Clu/Casp3/Efna3/Abca2/Abcg1",13
"GO:0032963","collagen metabolic process","36/4138","124/28905",0.290322580645161,2.02797829713591,4.68899062103786,1.72625511880863e-05,0.000112294477586044,5.12750877287888e-05,"Mmp3/Vim/Mmp10/Mmp13/Fn1/Mmp28/Wnt4/Errfi1/Ctsb/Inhba/P3h2/Notch1/Arg1/Ppard/Mmp12/Adam15/Id1/Ccn2/Mmp9/Retreg1/Serpinh1/Ccl2/Dicer1/Adora2b/Hif1a/Mmp19/Plod3/P2rx7/Rgcc/Itga2/Cyp2j6/Pdgfb/Cst3/Got1/Col1a1/Ctss",36
"GO:0043401","steroid hormone mediated signaling pathway","36/4138","124/28905",0.290322580645161,2.02797829713591,4.68899062103786,1.72625511880863e-05,0.000112294477586044,5.12750877287888e-05,"Sfrp1/Klf9/Yap1/Pak1/Clock/Errfi1/Nr3c1/Ubr5/Dnaja1/Kdm5d/Kdm3a/Wbp2/Calr/Zmiz1/Nedd4/Hmga2/Cry1/Strn3/Cyp7b1/Arid1a/Abhd2/Trerf1/Ywhah/Vps18/Parp1/Daxx/Med1/Dab2/Ufm1/Phb2/Crebrf/Uba5/Zdhhc7/Ncoa3/Trip4/Kdm4c",36
"GO:1901874","negative regulation of post-translational protein modification","30/4138","96/28905",0.3125,2.1828933059449,4.74520101038186,1.78788781119071e-05,0.000116185425614306,5.30517441217483e-05,"Bag5/Gtpbp4/Nxn/Senp2/Ttc36/Rpl5/Dnaja1/Rps7/Rpl23/Sqstm1/Rela/Cry1/Sox4/Bag2/Trim44/Ivns1abp/Fyn/Dcun1d3/Cdk5/Tnfaip3/Mad2l1/Dtx3l/Flcn/Vps28/N4bp1/Mad2l2/Spopl/Bex3/Sirt7/Plaa",30
"GO:0051261","protein depolymerization","37/4138","129/28905",0.286821705426357,2.00352377847966,4.66922525265815,1.79091811275102e-05,0.000116264074230219,5.30876560807989e-05,"Plek/Asph/Sema5a/Sh3gl2/Apc/Gsn/Hdgfl3/Map2/Cfl1/Add3/Wdr47/Carmil1/Tpm1/Camsap2/Scin/Shroom2/Twf2/Sh3bp1/Nav3/Ccn2/Specc1l/Arhgef2/Clasp1/Aqp2/Clasp2/Camsap1/Vps4b/Cib1/Mid1/Capza1/Map1b/Trpv4/Nedd1/Katnb1/Tpx2/Swap70/Dnajc6",37
"GO:0032615","interleukin-12 production","23/4138","65/28905",0.353846153846154,2.47170688180838,4.85532031382362,1.80568668374196e-05,0.000116866530250696,5.33627451676956e-05,"Irak3/Laptm5/Thbs1/Rela/Mefv/Unc93b1/Irf1/Plcg2/Syk/Il23a/Nod2/Cd47/Tlr4/Mast2/Rel/Il23r/Mapk11/Acp5/Il10/Tirap/Mdk/Pibf1/Hspd1",23
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","23/4138","65/28905",0.353846153846154,2.47170688180838,4.85532031382362,1.80568668374196e-05,0.000116866530250696,5.33627451676956e-05,"Egfr/Errfi1/Ptprf/Fam83b/Nup62/Rhbdf1/Afap1l2/Mmp9/Neu3/Rab7/Hip1/Ptprj/Ccdc88a/Ceacam1/Dgkd/Cblb/Dusp3/Vps25/Rnf115/Shkbp1/Ptpn12/Rhbdf2/Adam17",23
"GO:0050873","brown fat cell differentiation","23/4138","65/28905",0.353846153846154,2.47170688180838,4.85532031382362,1.80568668374196e-05,0.000116866530250696,5.33627451676956e-05,"Plac8/Adrb2/Selenbp1/Itga6/Dusp10/Aldh6a1/Fabp4/Arl4a/Lamb3/Sh2b2/Ptgs2/Fbn1/Pex11a/Rarres2/Bnip3/Trpv4/Sox13/Flcn/Adrb1/Zbtb7b/Nudt7/Cebpa/Slc39a13",23
"GO:0002292","T cell differentiation involved in immune response","28/4138","87/28905",0.32183908045977,2.2481291978467,4.76567877683373,1.82989859787671e-05,0.000118194057060024,5.39689108053468e-05,"Clec4d/Fcer1g/Clec4e/Nlrp3/Rora/Malt1/Shb/Kmt2a/Nfkbiz/Bcl3/Pf4/Irf1/Zc3h12a/Il4ra/Il23a/Il18r1/Entpd7/Gata3/Tmem98/Atp7a/Ptger4/Stat6/Bcl6/Relb/Sema4a/Zbtb7b/Tsc1/Pdp2",28
"GO:0034103","regulation of tissue remodeling","28/4138","87/28905",0.32183908045977,2.2481291978467,4.76567877683373,1.82989859787671e-05,0.000118194057060024,5.39689108053468e-05,"Spp1/Sfrp1/Adam8/Egfr/Rock2/Ppp3ca/Klf6/Gja1/Inpp5d/Syt7/Abr/Tmem64/Gpr137b/Tfrc/Syk/Car2/Thbs4/P2rx7/Ceacam1/Gpnmb/Cd24a/Ptger4/Slc4a2/Cst3/Mdk/Inpp4b/Lrp1/Ubash3b",28
"GO:0048660","regulation of smooth muscle cell proliferation","50/4138","194/28905",0.257731958762887,1.80032437603703,4.57172675563284,1.83408454778151e-05,0.000118344768598266,5.40377276119358e-05,"Igfbp3/Pdcd4/Tnf/Cyba/Igfbp5/Ereg/Pak1/Hmgcr/Fgfr2/Notch3/Egfr/Ctnnbip1/Klf4/Camk2d/Ptafr/Jun/Cdkn1a/Hmox1/Trib1/Edn1/Egr1/Nppb/Thbs1/Bmp2/Tpm1/Cx3cl1/Ppard/Mmp9/Npr3/Tcf7l2/Hif1a/Ptgs2/Tnfaip3/Nr4a3/Mfn2/Alox12/Tlr4/Prkdc/Apoe/Irak4/Ang/Itga2/Efemp2/Stat5b/Il10/Pdgfb/Sod2/Dnmt1/Gnaq/Gna12",50
"GO:0006302","double-strand break repair","70/4138","300/28905",0.233333333333333,1.62989366843886,4.48274886858506,1.88321211220942e-05,0.000121392118797112,5.54291864988295e-05,"Mrgbp/Tnks1bp1/Polb/Sfpq/Sfr1/Kdm2a/Ino80/Hmga2/Sem1/Paxx/Msh2/Trrap/Arid1a/Phf10/Zcwpw1/Xrcc2/Parp3/Mcm7/Mms22l/Eya3/Trip13/Lig1/Mcm5/Spidr/Marf1/Parp1/Rad51/Psmd14/Smarcd2/Prkdc/Brca2/Top3a/Dtx3l/Babam2/Nhej1/Mcm3/Zfyve26/Chek1/Dclre1b/Zmynd8/Mpnd/Dclre1c/Mcm4/Rpa3/Cdc45/Actr2/Mta1/Cyren/Ercc5/Blm/Ap5s1/Hsf1/Fbh1/Brip1/Rad52/Topbp1/Recql5/Ercc4/Smc5/Meaf6/Otub1/Uvrag/Mad2l2/Wrap53/Bcl7a/Smarcd1/Inip/Xrcc4/Nsmce2/Rmi1",70
"GO:0021543","pallium development","48/4138","184/28905",0.260869565217391,1.82224136844096,4.57347144134295,1.89802721075515e-05,0.000122223768369999,5.58089282788892e-05,"Zeb2/Mgarp/Lamb1/Tfap2c/Syne2/Large1/Egfr/Tra2b/Btg2/Rtn4/Afdn/Fbxo45/Uqcrq/Col3a1/Bax/Zmiz1/Wdr47/Nfix/Pax6/Ptprs/Dmrta2/Alk/Pex5/Socs7/Smo/Dicer1/Tubb2b/Cep120/Tacc3/Nde1/Id4/Mfsd2a/Hif1a/Cdk5/Kif26a/Nr4a3/Mcph1/Gli3/Bbs2/Lrp8/Slit2/Srf/Emx2/Adgrg1/Tsc1/Mdk/Hdac2/Tubb2a",48
"GO:0019395","fatty acid oxidation","34/4138","115/28905",0.295652173913043,2.06520688423309,4.6784238793385,1.91874237917425e-05,0.000123433296255439,5.63612141060247e-05,"Adh7/Sox9/Acadm/Echs1/Nucb2/Abcd3/Scp2/Acaa2/Etfa/Acat1/Sesn2/Etfb/Crot/Eci1/Hadh/Ppard/Phyh/Hsd17b10/Akt2/Acaa1a/Pex5/Fmo2/Pex7/Decr1/Mfsd2a/Nr4a3/Acadvl/Alox12/Ivd/Echdc2/Dgat2/Dgat1/Crat/Prkaa1",34
"GO:0007026","negative regulation of microtubule depolymerization","16/4138","37/28905",0.432432432432432,3.02065235849673,5.02714753788039,1.92675748234168e-05,0.000123824213251496,5.65397117819422e-05,"Apc/Hdgfl3/Map2/Wdr47/Camsap2/Nav3/Specc1l/Arhgef2/Clasp1/Clasp2/Camsap1/Cib1/Mid1/Map1b/Katnb1/Tpx2",16
"GO:0010812","negative regulation of cell-substrate adhesion","22/4138","61/28905",0.360655737704918,2.51927358587739,4.85523971202907,1.93392406777904e-05,0.000124035210290889,5.66360557156597e-05,"Lgals1/Phldb2/Efna5/Gcnt2/Muc4/Tacstd2/Actn4/Plet1/Notch1/Thbs1/Ptprz1/Mmp12/Adam15/Bcar1/Ap1ar/Clasp2/Fbln1/Sema3e/Bcl6/Col1a1/Itgb1bp1/Lrp1",22
"GO:0019748","secondary metabolic process","22/4138","61/28905",0.360655737704918,2.51927358587739,4.85523971202907,1.93392406777904e-05,0.000124035210290889,5.66360557156597e-05,"Gsta3/Slc7a11/Zeb2/Rapgef2/Pam/Ddt/Nfe2l2/Appl1/Pon3/Gipc1/Akr1c13/Cyp1b1/Fmo2/Rab38/Akr1c18/Cdh3/Bcl2/Atp7a/Myo5a/Cbr4/Ctns/Vhl",22
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","44/4138","164/28905",0.268292682926829,1.87409376510392,4.58845550337523,1.96654154357719e-05,0.000125874422649009,5.74758634875266e-05,"Il1b/Clec4d/Tnf/Ltf/Cth/Eda/Abl2/Cul1/Nfat5/Il1a/Gapdh/Edn1/Nup62/Clec4n/Rela/Traf3ip2/S100a4/Tnfrsf1a/Cx3cl1/Mid2/S100a13/Ikbke/Prkn/Tfrc/Eda2r/Pink1/Casp8/Lims1/Parp1/Nod2/Tradd/Tlr4/Lamtor5/Lurap1l/Irak4/Trim62/Ikbkg/Flot2/Jmjd8/Tirap/Trim30a/Nod1/Prkcb/Tmem106a",44
"GO:0045667","regulation of osteoblast differentiation","44/4138","164/28905",0.268292682926829,1.87409376510392,4.58845550337523,1.96654154357719e-05,0.000125874422649009,5.74758634875266e-05,"Ccn1/Tnf/Id3/Sfrp1/Ltf/Sox9/Crim1/Igfbp5/Wnt4/Yap1/Il6st/Apc/Hdac7/Ctnnbip1/Wwtr1/Atf4/Ppp3ca/Sema4d/Jund/Ifitm1/Notch1/Snai2/Bmp6/Acvr1/Bmp2/Fndc3b/Ipo7/Tmem64/Id1/Runx2/Fam20c/Tcirg1/Gdpd2/Tnfaip6/Gli3/Npnt/Fzd1/Ptger4/Riox1/Cdk6/Pdlim7/Fermt2/Cebpa/Nbr1",44
"GO:0048678","response to axon injury","25/4138","74/28905",0.337837837837838,2.35988465507557,4.78768529352302,1.99310121201079e-05,0.000127319305423249,5.81356153524411e-05,"Tyrobp/Folr1/Klf4/Jun/Stk24/Ptprf/Bax/Xylt1/Tnc/Nrg1/Cntf/Ptprs/Plcg2/Flrt3/Epha4/Flna/Enpp1/Ptn/Matn4/Bcl2/P2rx4/Grn/Sod2/Adam17/Lrp1",25
"GO:2000144","positive regulation of DNA-templated transcription initiation","25/4138","74/28905",0.337837837837838,2.35988465507557,4.78768529352302,1.99310121201079e-05,0.000127319305423249,5.81356153524411e-05,"Fosl1/Med13/Jun/Mitf/Nfkbia/Med14/Med12/Med10/Taf4b/Med1/Taf12/Med24/Med21/Med22/Med27/Med25/Med29/Srf/Med16/Xpa/Med11/Taf2/Gtf2a1/Med8/Cebpa",25
"GO:1903076","regulation of protein localization to plasma membrane","35/4138","120/28905",0.291666666666667,2.03736708554857,4.65454770412521,2.01267776923671e-05,0.000128441414484357,5.86479846317359e-05,"Tnf/Prkci/Acsl3/Cdh1/Egfr/Pgrmc1/Tmem59/Camk2d/Kif5b/Sqstm1/Rack1/Zdhhc5/Appl1/Nrxn1/Cln3/Wnk4/Cdk5/Lyplal1/Bcl2l1/Ap2m1/Grip1/Dab2/Stx4a/Cnpy4/Cib1/Myo5a/Vamp4/Rhog/Vti1b/Arhgef16/Rangrf/Zdhhc2/Zdhhc7/Cnst/Lrp1",35
"GO:0007259","receptor signaling pathway via JAK-STAT","52/4138","205/28905",0.253658536585366,1.77187046882552,4.53333614494706,2.02975976190095e-05,0.000129402249092048,5.90867139429302e-05,"Cxcl5/Crlf1/Tnf/Kit/Il10rb/Hes1/Il6st/Dot1l/Lyn/Ptprc/Ghr/Ptprd/Notch1/Prl2c2/Il15ra/Bcl3/Csf2rb/Hmga2/Osm/Ifnar2/Tnfrsf1a/Cntf/Hcls1/Socs3/Irf1/Cyp1b1/Tslp/Ptk6/Fyn/Csf2/Parp14/Il23a/Cdk5/Il24/Stat1/Ifnar1/Stat2/Pecam1/Socs2/Il23r/Stat5b/Hsf1/Ptk2b/Ptger4/Il10/Stat6/Leprot/Pkd2/Mst1/Hdac2/Pwp1/Pibf1",52
"GO:0033627","cell adhesion mediated by integrin","29/4138","92/28905",0.315217391304348,2.20187498686616,4.7195053882976,2.03986728562941e-05,0.000129529544936388,5.91448388456534e-05,"Fermt3/Fermt1/Piezo1/Itga6/Lyn/Efna1/Snai2/Itga2b/Itgb2/Cyp1b1/Itgax/Syk/Tgfb2/Itgb5/Itgb7/Nckap1l/Muc1/Rac3/Fbn1/Itgam/Itga5/Npnt/Itga2/Cib1/Ext1/Cd24a/Itgb1bp1/Swap70/Adam17",29
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","29/4138","92/28905",0.315217391304348,2.20187498686616,4.7195053882976,2.03986728562941e-05,0.000129529544936388,5.91448388456534e-05,"Nr1d1/Efna5/Oxct1/Ucp2/Pim3/Hmgn3/Hmgcr/Mpc2/Kif5b/Sri/Ppard/Tiam1/Klf7/Abca12/Ppp3cb/Prkn/Vsnl1/Birc5/Tcf7l2/Cftr/Hif1a/Sidt2/Stx4a/Nadk/Gpr68/Ndufaf2/C2cd2l/Abcg1/Lrp1",29
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","29/4138","92/28905",0.315217391304348,2.20187498686616,4.7195053882976,2.03986728562941e-05,0.000129529544936388,5.91448388456534e-05,"Bag5/Gtpbp4/Nxn/Senp2/Ttc36/Rpl5/Dnaja1/Rps7/Rpl23/Sqstm1/Rela/Cry1/Sox4/Bag2/Trim44/Ivns1abp/Fyn/Dcun1d3/Cdk5/Tnfaip3/Mad2l1/Dtx3l/Vps28/N4bp1/Mad2l2/Spopl/Bex3/Sirt7/Plaa",29
"GO:1903432","regulation of TORC1 signaling","29/4138","92/28905",0.315217391304348,2.20187498686616,4.7195053882976,2.03986728562941e-05,0.000129529544936388,5.91448388456534e-05,"Usp7/Lamtor2/Sesn2/Atxn3/Gpr137b/Syk/Seh1l/Rnf152/Prkaa2/Ube2d1/Depdc5/Alg13/Lamtor5/Castor2/Fnip1/Wdr59/Nprl2/Prkacb/Clec16a/Castor1/Stambpl1/Flcn/Otub1/Tsc1/Pih1d1/Ctns/Slc38a9/Prkaa1/Fnip2",29
"GO:0002446","neutrophil mediated immunity","17/4138","41/28905",0.414634146341463,2.89632672788787,4.96665910034046,2.08168346343762e-05,0.000131922559171027,6.02375196030248e-05,"Cxcl5/Cxcl1/Ptafr/Trem1/Lyst/Arg1/Spi1/Itgb2/Myo1f/Abr/Ncf1/Syk/Anxa3/Itgam/Irak4/Dnase1l3/Tusc2",17
"GO:0042398","cellular modified amino acid biosynthetic process","17/4138","41/28905",0.414634146341463,2.89632672788787,4.96665910034046,2.08168346343762e-05,0.000131922559171027,6.02375196030248e-05,"Slc7a11/Acadm/Plscr1/Nfe2l2/Gamt/Ckmt1/Gclm/Mthfd1l/Mgst2/Mthfs/Mthfsl/Plod3/Plod2/Gch1/Ckb/Gss/Atic",17
"GO:0045445","myoblast differentiation","36/4138","125/28905",0.288,2.01175447075882,4.63363967945032,2.09358747923474e-05,0.00013237851896519,6.04457166484102e-05,"Epas1/Lgals1/Igfbp3/Tnf/Id3/Zfhx3/Sox9/Akirin1/Sdc1/Notch1/Prl2c2/Dll1/Ppard/Sox4/Nrg1/Arid1a/Phf10/Rbpj/Tcf7l2/Dicer1/Pitx1/Plekhm3/Sox15/Smarcd2/Dubr/Maml1/Ripor2/Btg1/Flot2/Srf/Sra1/Bcl9l/Smarcd1/Hinfp/Neu2/Trip4",36
"GO:0051225","spindle assembly","36/4138","125/28905",0.288,2.01175447075882,4.63363967945032,2.09358747923474e-05,0.00013237851896519,6.04457166484102e-05,"Chmp4c/Ino80/Numa1/Sass6/Chmp4b/Clasp1/Birc5/Tubb5/Rcc1/Dicer1/Aaas/Cdca8/Clasp2/Ndc80/Vps4b/Flna/Incenp/Cep192/Aurka/Kif11/Chmp1b/Mybl2/Ripor2/Haus6/Uhrf1/Prc1/Snhg15/Rangrf/Tpx2/Kif3b/Haus8/Tubgcp4/Gtf2b/Stil/Pibf1/Washc5",36
"GO:0019751","polyol metabolic process","32/4138","106/28905",0.30188679245283,2.10875730687507,4.6745330964502,2.09509522031633e-05,0.00013237851896519,6.04457166484102e-05,"Ephx1/Plek/Itpkc/Ippk/Acer3/Scp2/Ptafr/Nudt4/Pcbd2/Naaa/Sord/Qdpr/Pts/Sptssa/Coq2/Sgpp1/Plcg2/Pgp/Impa2/Isyna1/Tpi1/Sphk2/Inppl1/Dgat2/Abca2/Gch1/Asah1/Got1/Impa1/Synj2/Asah2/Itpkb",32
"GO:0009161","ribonucleoside monophosphate metabolic process","20/4138","53/28905",0.377358490566038,2.63594663359384,4.87255355042549,2.12653575820929e-05,0.000134099806746702,6.12316785576758e-05,"Gmpr/Uck2/Ak3/Pnp/Ampd3/Paics/Upp1/Xdh/Upb1/Dpyd/Nt5e/Cad/Impdh1/Cda/Ampd2/Ak4/Aprt/Ampd1/Nt5c/Atic",20
"GO:0046148","pigment biosynthetic process","20/4138","53/28905",0.377358490566038,2.63594663359384,4.87255355042549,2.12653575820929e-05,0.000134099806746702,6.12316785576758e-05,"Slc7a11/Zeb2/Pgrmc1/Rapgef2/Ddt/Appl1/Gipc1/Rab38/Alas1/Alad/Tmem14a/Cdh3/Atp7a/Srrd/Myo5a/Abcb10/Tmem14c/Cpox/Hmbs/Ctns",20
"GO:1902742","apoptotic process involved in development","18/4138","45/28905",0.4,2.79410343160947,4.92315019919856,2.15859632555444e-05,0.000135987310923489,6.2093536988595e-05,"Ccn1/Tnfrsf1b/Kcnq1ot1/Notch1/Bax/Spi1/Tnfrsf1a/Vdr/Bcl2l11/Fzd5/Tgfb2/Ppp2r1b/Xkr6/Enpp1/Chek1/Bak1/Scrib/Jag2",18
"GO:0072583","clathrin-dependent endocytosis","19/4138","49/28905",0.387755102040816,2.70856965309082,4.89271793098729,2.16906507876161e-05,0.000136377831920563,6.22718538463368e-05,"Sh3gl2/Aak1/Bmp2k/Ston2/Canx/Fnbp1l/Dll1/Itsn2/Neu3/Ap2s1/Ap2m1/Dab2/Dgkd/Ubqln2/Magi2/Ccdc32/Wasl/Itsn1/Dnajc6",19
"GO:1905521","regulation of macrophage migration","19/4138","49/28905",0.387755102040816,2.70856965309082,4.89271793098729,2.16906507876161e-05,0.000136377831920563,6.22718538463368e-05,"Mmp28/Rtn4/C5ar1/Trem1/Akirin1/Thbs1/Abr/Cx3cl1/Cnn2/Cd81/Ccl2/Csf1/Ptprj/Rarres2/P2rx4/Ptk2b/Trpv4/Mdk/Mst1",19
"GO:0032835","glomerulus development","24/4138","70/28905",0.342857142857143,2.39494579852241,4.77621524694422,2.19531761160452e-05,0.000137757258378484,6.29017175241042e-05,"Basp1/Asxl1/Hes1/Myo1e/Notch3/Wwtr1/Actn4/Ppp3ca/Cflar/Prom1/Edn1/Notch1/Sulf1/Egr1/Enpep/Plce1/Cfh/Ampd2/Bcl2/Lgr4/Ext1/Cd24a/Pdgfb/Notch2",24
"GO:0061951","establishment of protein localization to plasma membrane","24/4138","70/28905",0.342857142857143,2.39494579852241,4.77621524694422,2.19531761160452e-05,0.000137757258378484,6.29017175241042e-05,"Kif13a/Acsl3/Golga4/Afdn/Rack1/Golph3/Rilpl2/Krt18/Cln3/Rab7/Rab8a/Golph3l/Optn/Rab31/Lyplal1/Gorasp1/Grip1/Gga2/Bbs2/Scrib/Vamp4/Zdhhc2/Cnst/Scarb2",24
